created_at,entry_id,Temperature (C),Turbidity(NTU),Dissolved Oxygen(g/ml),PH,Ammonia(g/ml),Nitrate(g/ml),Population,Fish_Length(cm),Fish_Weight(g)
7/11/2021,1770,25.625,100,0,7.27154,0,626,50,41.95786,625.8857
7/11/2021,1771,25.625,100,0,7.23523,0,631,50,41.95786,625.8857
7/11/2021,1772,25.6875,100,0,7.23523,0,633,50,41.95786,625.8857
7/11/2021,1773,25.625,100,0,7.23977,0,640,50,41.95786,625.8857
7/11/2021,1774,25.6875,100,0,7.24431,0,640,50,41.95786,625.8857
7/11/2021,1775,25.6875,100,0,7.23977,0,645,50,41.95786,625.8857
7/11/2021,1776,25.625,100,0,7.23977,0,645,50,41.95786,625.8857
7/11/2021,1777,25.6875,100,0,7.23069,0,642,50,41.95786,625.8857
7/11/2021,1778,25.625,100,0,7.23977,0,641,50,41.95786,625.8857
7/11/2021,1779,25.6875,100,0,7.23069,0,642,50,41.95786,625.8857
7/11/2021,1780,25.625,100,0,7.23977,0,640,50,41.95786,625.8857
7/11/2021,1781,25.625,100,0,7.23069,0,638,50,41.95786,625.8857
7/11/2021,1782,25.625,100,0,7.23523,0,634,50,41.95786,625.8857
7/11/2021,1783,25.625,100,0,7.23977,0,629,50,41.95786,625.8857
7/11/2021,1784,25.625,100,0,7.23977,0,627,50,41.95786,625.8857
7/11/2021,1785,25.625,100,0,7.25338,0,629,50,41.95786,625.8857
7/11/2021,1786,25.625,100,0,7.24431,0,631,50,41.95786,625.8857
7/11/2021,1787,25.625,100,0,7.22615,0,629,50,41.95786,625.8857
7/11/2021,1788,25.6875,100,0,7.23523,0,631,50,41.95786,625.8857
7/11/2021,1789,25.625,100,0,7.23523,0,634,50,41.95786,625.8857
7/11/2021,1790,25.6875,100,0,7.24431,0,634,50,41.95786,625.8857
7/11/2021,1791,25.625,100,0,7.23069,0,634,50,41.95786,625.8857
7/11/2021,1792,25.625,100,0,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1793,25.625,100,0,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1794,25.625,100,0,7.23523,0,625,50,41.95786,625.8857
7/11/2021,1795,25.625,100,0,7.23977,0,627,50,41.95786,625.8857
7/11/2021,1796,25.625,100,0,7.23523,0,624,50,41.95786,625.8857
7/11/2021,1797,25.625,100,0,7.23069,0,624,50,41.95786,625.8857
7/11/2021,1798,25.6875,100,0,7.23069,0,631,50,41.95786,625.8857
7/11/2021,1799,25.625,100,0,7.23069,0,628,50,41.95786,625.8857
7/11/2021,1800,25.625,100,0,7.23523,0,627,50,41.95786,625.8857
7/11/2021,1801,25.625,100,0,7.23977,0,634,50,41.95786,625.8857
7/11/2021,1802,25.6875,100,0,7.23523,0,630,50,41.95786,625.8857
7/11/2021,1803,25.625,100,0,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1804,25.6875,100,0,7.23523,0,625,50,41.95786,625.8857
7/11/2021,1805,25.625,100,0,7.22161,0,624,50,41.95786,625.8857
7/11/2021,1806,25.625,100,0,7.23069,0,626,50,41.95786,625.8857
7/11/2021,1807,25.625,100,0,7.24431,0,626,50,41.95786,625.8857
7/11/2021,1808,25.625,100,0,7.23069,0,634,50,41.95786,625.8857
7/11/2021,1809,25.625,100,0,7.23523,0,651,50,41.95786,625.8857
7/11/2021,1810,25.5625,100,0,7.23977,0,653,50,41.95786,625.8857
7/11/2021,1811,25.5625,100,0,7.23977,0,647,50,41.95786,625.8857
7/11/2021,1812,25.5625,100,0,7.23977,0,641,50,41.95786,625.8857
7/11/2021,1813,25.5625,100,0,7.23977,0,640,50,41.95786,625.8857
7/11/2021,1814,25.5625,100,0,7.24431,0,638,50,41.95786,625.8857
7/11/2021,1815,25.625,100,3.035,7.23523,0,638,50,41.95786,625.8857
7/11/2021,1816,25.5625,100,0,7.23977,0,637,50,41.95786,625.8857
7/11/2021,1817,25.5625,100,0,7.24431,0,640,50,41.95786,625.8857
7/11/2021,1818,25.625,100,0,7.23977,0,638,50,41.95786,625.8857
7/11/2021,1819,25.5625,100,0,7.24431,0,637,50,41.95786,625.8857
7/11/2021,1820,25.625,100,0,7.23977,0,635,50,41.95786,625.8857
7/11/2021,1821,25.5625,100,0,7.23069,0,624,50,41.95786,625.8857
7/11/2021,1822,25.5625,100,0,7.23069,0,624,50,41.95786,625.8857
7/11/2021,1823,25.5625,100,1.401,7.23069,0,625,50,41.95786,625.8857
7/11/2021,1824,25.5625,100,0,7.23977,0,627,50,41.95786,625.8857
7/11/2021,1825,25.625,100,0,7.23977,0,629,50,41.95786,625.8857
7/11/2021,1826,25.5625,100,0,7.23977,0,623,50,41.95786,625.8857
7/11/2021,1827,25.5625,100,0,7.23523,0,625,50,41.95786,625.8857
7/11/2021,1828,25.625,100,0,7.23977,0,637,50,41.95786,625.8857
7/11/2021,1829,25.625,100,0,7.23977,0,640,50,41.95786,625.8857
7/11/2021,1830,25.625,100,0,7.23523,0,642,50,41.95786,625.8857
7/11/2021,1831,25.625,100,0,7.23069,0,631,50,41.95786,625.8857
7/11/2021,1832,25.625,100,0,7.23977,0,643,50,41.95786,625.8857
7/11/2021,1833,25.5625,100,0,7.23523,0,644,50,41.95786,625.8857
7/11/2021,1834,25.625,100,0,7.23977,0,639,50,41.95786,625.8857
7/11/2021,1835,25.625,100,0,7.23523,0,640,50,41.95786,625.8857
7/11/2021,1836,25.625,100,0,7.23523,0,631,50,41.95786,625.8857
7/11/2021,1837,25.625,100,0,7.24431,0,624,50,41.95786,625.8857
7/11/2021,1838,25.5625,100,0,7.23069,0,627,50,41.95786,625.8857
7/11/2021,1839,25.6875,100,0,7.23977,0,629,50,41.95786,625.8857
7/11/2021,1840,25.625,100,0,7.23977,0,638,50,41.95786,625.8857
7/11/2021,1841,25.5625,100,0,7.22615,0,640,50,41.95786,625.8857
7/11/2021,1842,25.5625,100,0,7.23523,0,647,50,41.95786,625.8857
7/11/2021,1843,25.625,100,0,7.24431,0,640,50,41.95786,625.8857
7/11/2021,1844,25.5625,100,0,7.23523,0,642,50,41.95786,625.8857
7/11/2021,1845,25.5625,100,0,7.23069,0,642,50,41.95786,625.8857
7/11/2021,1846,25.625,100,0,7.23523,0,634,50,41.95786,625.8857
7/11/2021,1847,25.625,100,0,7.23069,0,638,50,41.95786,625.8857
7/11/2021,1848,25.5625,100,0,7.23523,0,638,50,41.95786,625.8857
7/11/2021,1849,25.5625,100,0,7.23977,0,640,50,41.95786,625.8857
7/11/2021,1850,25.625,100,0,7.23977,0,638,50,41.95786,625.8857
7/11/2021,1851,25.5625,100,0,7.23523,0,637,50,41.95786,625.8857
7/11/2021,1852,25.5625,100,0,7.23977,0,629,50,41.95786,625.8857
7/11/2021,1853,25.5625,100,0,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1854,25.5625,100,0,7.23523,0,619,50,41.95786,625.8857
7/11/2021,1855,25.5625,100,0,7.23523,0,621,50,41.95786,625.8857
7/11/2021,1856,25.625,100,0,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1857,25.5625,100,0,7.23523,0,634,50,41.95786,625.8857
7/11/2021,1858,25.5,100,0,7.24431,0,634,50,41.95786,625.8857
7/11/2021,1859,25.625,100,0,7.23523,0,635,50,41.95786,625.8857
7/11/2021,1860,25.5625,100,0,7.23977,0,639,50,41.95786,625.8857
7/11/2021,1861,25.5625,100,0,7.23069,0,639,50,41.95786,625.8857
7/11/2021,1862,25.5625,100,0,7.23523,0,635,50,41.95786,625.8857
7/11/2021,1863,25.5625,100,0,7.23523,0,633,50,41.95786,625.8857
7/11/2021,1864,25.5625,100,0,7.23069,0,630,50,41.95786,625.8857
7/11/2021,1865,25.5,100,0,7.23977,0,640,50,41.95786,625.8857
7/11/2021,1866,25.5625,100,0,7.23523,0,645,50,41.95786,625.8857
7/11/2021,1867,25.5,100,0,7.23523,0,640,50,41.95786,625.8857
7/11/2021,1868,25.5,100,0,7.24431,0,635,50,41.95786,625.8857
7/11/2021,1869,25.5625,100,0,7.23523,0,617,50,41.95786,625.8857
7/11/2021,1870,25.5625,100,0,7.23977,0,629,50,41.95786,625.8857
7/11/2021,1871,25.5625,100,0,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1872,25.5625,100,0,7.24885,0,627,50,41.95786,625.8857
7/11/2021,1873,25.5,100,0,7.24885,0,635,50,41.95786,625.8857
7/11/2021,1874,25.5,100,0,7.23977,0,640,50,41.95786,625.8857
7/11/2021,1875,25.5625,100,0,7.23523,0,642,50,41.95786,625.8857
7/11/2021,1876,25.5625,100,0,7.23977,0,640,50,41.95786,625.8857
7/11/2021,1877,25.5625,100,0,7.23523,0,639,50,41.95786,625.8857
7/11/2021,1878,25.5625,100,0,7.22615,0,628,50,41.95786,625.8857
7/11/2021,1879,25.5625,100,0,7.23977,0,629,50,41.95786,625.8857
7/11/2021,1880,25.5625,100,0,7.23069,0,635,50,41.95786,625.8857
7/11/2021,1881,25.5625,100,0,7.26246,0,634,50,41.95786,625.8857
7/11/2021,1882,25.5625,100,0,7.24431,0,643,50,41.95786,625.8857
7/11/2021,1883,25.625,100,0,7.24431,0,647,50,41.95786,625.8857
7/11/2021,1884,25.625,100,0,7.23523,0,651,50,41.95786,625.8857
7/11/2021,1885,25.5625,100,0,7.23977,0,649,50,41.95786,625.8857
7/11/2021,1886,25.5625,100,0,7.24431,0,644,50,41.95786,625.8857
7/11/2021,1887,25.5625,100,0,7.23069,0,641,50,41.95786,625.8857
7/11/2021,1888,25.5625,100,0,7.23977,0,639,50,41.95786,625.8857
7/11/2021,1889,25.5625,100,0,7.24885,0,625,50,41.95786,625.8857
7/11/2021,1890,25.5625,100,0,7.23069,27581268,628,50,41.95786,625.8857
7/11/2021,1891,25.5625,100,0,7.23977,427988.9063,647,50,41.95786,625.8857
7/11/2021,1892,25.5,100,0,7.23069,1254843.75,659,50,41.95786,625.8857
7/11/2021,1893,25.5625,100,0,7.23523,15568873,645,50,41.95786,625.8857
7/11/2021,1894,25.5625,100,0,7.23977,924435328,642,50,41.95786,625.8857
7/11/2021,1895,25.5625,100,0,7.23069,27581268,640,50,41.95786,625.8857
7/11/2021,1896,25.5625,100,0,7.23977,172879088,633,50,41.95786,625.8857
7/11/2021,1897,25.5625,100,0,7.23523,153073904,631,50,41.95786,625.8857
7/11/2021,1898,25.5625,100,0,7.23523,0,634,50,41.95786,625.8857
7/11/2021,1899,25.5,100,0,7.22615,0,631,50,41.95786,625.8857
7/11/2021,1900,25.5625,100,0,7.23977,0,630,50,41.95786,625.8857
7/11/2021,1901,25.5,100,0,7.23523,0,630,50,41.95786,625.8857
7/11/2021,1902,25.5625,100,0,7.23977,0,632,50,41.95786,625.8857
7/11/2021,1903,25.5625,100,0,7.23523,0,634,50,41.95786,625.8857
7/11/2021,1904,25.5625,100,0,7.23977,0,641,50,41.95786,625.8857
7/11/2021,1905,25.625,100,0,7.23977,0,641,50,41.95786,625.8857
7/11/2021,1906,25.5625,100,0,7.23523,0,639,50,41.95786,625.8857
7/11/2021,1907,25.5625,100,0,7.23977,0,639,50,41.95786,625.8857
7/11/2021,1908,25.5625,100,0,7.24431,0,639,50,41.95786,625.8857
7/11/2021,1909,25.5,100,0,7.24431,0,643,50,41.95786,625.8857
7/11/2021,1910,25.5,100,0,7.23977,0,661,50,41.95786,625.8857
7/11/2021,1911,25.5625,100,0,7.23523,1558953.5,656,50,41.95786,625.8857
7/11/2021,1912,25.5625,100,0,7.23977,144480.0781,655,50,41.95786,625.8857
7/11/2021,1913,25.625,100,0,7.23977,167530.7188,649,50,41.95786,625.8857
7/11/2021,1914,25.5625,100,0,7.23977,313307.1563,640,50,41.95786,625.8857
7/11/2021,1915,25.5625,100,1.449,7.23523,321274.1875,643,50,41.95786,625.8857
7/11/2021,1916,25.5625,100,0,7.24431,234449.9063,649,50,41.95786,625.8857
7/11/2021,1917,25.5625,100,0,7.23069,182759.6719,645,50,41.95786,625.8857
7/11/2021,1918,25.5625,100,0,7.23977,321274.1875,639,50,41.95786,625.8857
7/11/2021,1919,25.5625,100,0,7.24431,283797.75,640,50,41.95786,625.8857
7/11/2021,1920,25.5625,100,0,7.24431,534355.875,642,50,41.95786,625.8857
7/11/2021,1921,25.5625,100,0,7.23523,117959.1563,634,50,41.95786,625.8857
7/11/2021,1922,25.5625,100,0,7.23069,234449.9063,634,50,41.95786,625.8857
7/11/2021,1923,25.5,100,0,7.23069,4713923,651,50,41.95786,625.8857
7/11/2021,1924,25.5,100,0,7.23069,839637.1875,649,50,41.95786,625.8857
7/11/2021,1925,25.5625,100,0,7.23523,97205.99219,645,50,41.95786,625.8857
7/11/2021,1926,25.5625,100,0,7.24431,451902.1875,656,50,41.95786,625.8857
7/11/2021,1927,25.5,100,0,7.23523,1502349.25,652,50,41.95786,625.8857
7/11/2021,1928,25.5625,100,0,7.25338,0,640,50,41.95786,625.8857
7/11/2021,1929,25.5625,100,0,7.23523,3101106,640,50,41.95786,625.8857
7/11/2021,1930,25.5625,100,0,7.22161,763925.1875,659,50,41.95786,625.8857
7/11/2021,1931,25.625,100,0,7.23069,599884.9375,640,50,41.95786,625.8857
7/11/2021,1932,25.5625,100,0,7.23977,8932.5957,669,50,41.95786,625.8857
7/11/2021,1933,25.5625,100,0,7.23523,7673.62598,689,50,41.95786,625.8857
7/11/2021,1934,25.5625,100,0,7.23523,3167.75635,689,50,41.95786,625.8857
7/11/2021,1935,25.5625,100,0,7.23523,1692.95227,688,50,41.95786,625.8857
7/11/2021,1936,25.5,100,0,7.23977,1333.91724,689,50,41.95786,625.8857
7/11/2021,1937,25.5625,100,0,7.23523,1862.12976,693,50,41.95786,625.8857
7/11/2021,1938,25.625,100,0,7.24431,5148.06787,672,50,41.95786,625.8857
7/11/2021,1939,25.5625,100,0,7.23069,7276.87061,662,50,41.95786,625.8857
7/11/2021,1940,25.625,100,0,7.23523,3372.53833,651,50,41.95786,625.8857
7/11/2021,1941,25.5625,100,0,7.24431,5800.39258,661,50,41.95786,625.8857
7/11/2021,1942,25.5625,100,0,7.23977,10101.05566,656,50,41.95786,625.8857
7/11/2021,1943,25.5625,100,0,7.23523,18014.52539,652,50,41.95786,625.8857
7/11/2021,1944,25.5625,100,0,7.23977,15288.625,656,50,41.95786,625.8857
7/11/2021,1945,25.5625,100,0,7.23523,14201.37988,656,50,41.95786,625.8857
7/11/2021,1946,25.5,100,0,7.22615,15100.59473,657,50,41.95786,625.8857
7/11/2021,1947,25.5625,100,0,7.23523,28530.76953,656,50,41.95786,625.8857
7/11/2021,1948,25.5625,100,0,7.23523,42010.77344,652,50,41.95786,625.8857
7/11/2021,1949,25.5625,100,0,7.22615,44728.53125,659,50,41.95786,625.8857
7/11/2021,1950,25.5,100,0,7.23069,35517.87891,661,50,41.95786,625.8857
7/11/2021,1951,25.5625,100,0,7.23977,15870.27539,677,50,41.95786,625.8857
7/11/2021,1952,25.5625,100,0,7.25338,24458.41992,659,50,41.95786,625.8857
7/11/2021,1953,25.5625,100,0,7.23069,2925.95142,666,50,41.95786,625.8857
7/11/2021,1954,25.625,100,0,7.23069,3560.8457,674,50,41.95786,625.8857
7/11/2021,1955,25.5625,100,0,7.22615,1529.90747,669,50,41.95786,625.8857
7/11/2021,1956,25.5625,100,0,7.23069,1803.58972,694,50,41.95786,625.8857
7/11/2021,1957,25.5625,100,0,7.23069,1395.73657,677,50,41.95786,625.8857
7/11/2021,1958,25.5625,100,0,7.23977,2825.63086,676,50,41.95786,625.8857
7/11/2021,1959,25.5,100,0,7.23069,574.80627,688,50,41.95786,625.8857
7/11/2021,1960,25.625,100,0,7.23977,539.0166,688,50,41.95786,625.8857
7/11/2021,1961,25.5625,100,0,7.23069,435.39624,687,50,41.95786,625.8857
7/11/2021,1962,25.5625,100,0,7.25338,1125.14392,686,50,41.95786,625.8857
7/11/2021,1963,25.5625,100,0,7.23069,378.42673,692,50,41.95786,625.8857
7/11/2021,1964,25.5625,100,0,7.23977,326.07892,699,50,41.95786,625.8857
7/11/2021,1965,25.5625,100,0,7.23069,280.33026,700,50,41.95786,625.8857
7/11/2021,1966,25.5625,100,0,7.23977,704.84412,708,50,41.95786,625.8857
7/11/2021,1967,25.5625,100,0,7.24431,2442.65942,688,50,41.95786,625.8857
7/11/2021,1968,25.5,100,0,7.23977,7125.13281,673,50,41.95786,625.8857
7/11/2021,1969,25.5625,100,0,7.24431,298099.25,660,50,41.95786,625.8857
7/11/2021,1970,25.5,100,0,7.23069,245715.5625,650,50,41.95786,625.8857
7/11/2021,1971,25.5,100,0,7.23069,1347230,650,50,41.95786,625.8857
7/11/2021,1972,25.5625,100,0,7.23523,23714966,646,50,41.95786,625.8857
7/11/2021,1973,25.5,100,0.456,7.23523,11315202,646,50,41.95786,625.8857
7/11/2021,1974,25.5625,100,0,7.23977,,640,50,41.95786,625.8857
7/11/2021,1975,25.5625,100,0,7.24431,0,639,50,41.95786,625.8857
7/11/2021,1976,25.5,100,0,7.23977,0,623,50,41.95786,625.8857
7/11/2021,1977,25.5,100,0,7.24431,0,634,50,41.95786,625.8857
7/11/2021,1978,25.5,100,0,7.23977,0,634,50,41.95786,625.8857
7/11/2021,1979,25.5625,100,0,7.23523,0,635,50,41.95786,625.8857
7/11/2021,1980,25.5625,100,0,7.24431,0,634,50,41.95786,625.8857
7/11/2021,1981,25.5625,100,0,7.23069,0,646,50,41.95786,625.8857
7/11/2021,1982,25.5625,100,0,7.23523,0,647,50,41.95786,625.8857
7/11/2021,1983,25.5,100,0,7.23977,0,642,50,41.95786,625.8857
7/11/2021,1984,25.5,100,0,7.22615,0,641,50,41.95786,625.8857
7/11/2021,1985,25.5,100,0,7.23523,0,639,50,41.95786,625.8857
7/11/2021,1986,25.5,100,0,7.24431,0,640,50,41.95786,625.8857
7/11/2021,1987,25.5625,100,0,7.23977,0,637,50,41.95786,625.8857
7/11/2021,1988,25.5625,100,0,7.23977,0,638,50,41.95786,625.8857
7/11/2021,1989,25.5,100,0,7.24431,0,627,50,41.95786,625.8857
7/11/2021,1990,25.5,100,0,7.24431,0,627,50,41.95786,625.8857
7/11/2021,1991,25.5,100,0,7.24431,0,635,50,41.95786,625.8857
7/11/2021,1992,25.5,100,0,7.23977,0,641,50,41.95786,625.8857
7/11/2021,1993,25.5,100,0,7.23977,0,640,50,41.95786,625.8857
7/11/2021,1994,25.5,100,0,7.23977,0,630,50,41.95786,625.8857
7/11/2021,1995,25.5,100,0,7.23977,0,626,50,41.95786,625.8857
7/11/2021,1996,25.5,100,0,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1997,25.4375,100,0,7.23977,0,625,50,41.95786,625.8857
7/11/2021,1998,25.5,100,0,7.23523,0,635,50,41.95786,625.8857
7/11/2021,1999,25.5,100,0,7.23523,0,646,50,41.95786,625.8857
7/11/2021,2000,25.5,100,0,7.23977,0,641,50,41.95786,625.8857
7/11/2021,2001,25.5,100,0,7.23977,0,653,50,41.95786,625.8857
7/11/2021,2002,25.5,100,0,7.24431,0,656,50,41.95786,625.8857
7/11/2021,2003,25.4375,100,0,7.23977,0,655,50,41.95786,625.8857
7/11/2021,2004,25.4375,100,0,7.23069,0,645,50,41.95786,625.8857
7/11/2021,2005,25.5,100,0,7.23523,0,636,50,41.95786,625.8857
7/11/2021,2006,25.5,100,0,7.23977,0,637,50,41.95786,625.8857
7/11/2021,2007,25.5,100,0,7.23069,0,646,50,41.95786,625.8857
7/11/2021,2008,25.5,100,0,7.23069,0,653,50,41.95786,625.8857
7/11/2021,2009,25.4375,100,0,7.22161,0,648,50,41.95786,625.8857
7/11/2021,2010,25.4375,100,0,7.23523,0,639,50,41.95786,625.8857
7/11/2021,2011,25.5,100,0,7.23977,0,646,50,41.95786,625.8857
7/11/2021,2012,25.5,100,0,7.23523,0,651,50,41.95786,625.8857
7/11/2021,2013,25.4375,100,0,7.23977,0,643,50,41.95786,625.8857
7/11/2021,2014,25.4375,100,0,7.23977,0,638,50,41.95786,625.8857
7/11/2021,2015,25.4375,100,0.152,7.23977,0,640,50,41.95786,625.8857
7/11/2021,2016,25.4375,100,0,7.25792,0,634,50,41.95786,625.8857
7/11/2021,2017,25.5,100,0,7.23523,0,639,50,41.95786,625.8857
7/11/2021,2018,25.4375,100,0,7.24431,0,629,50,41.95786,625.8857
7/11/2021,2019,25.4375,100,0,7.23069,0,654,50,41.95786,625.8857
7/11/2021,2020,25.4375,100,0,7.23523,0,656,50,41.95786,625.8857
7/11/2021,2021,25.4375,100,0,7.23523,0,661,50,41.95786,625.8857
7/11/2021,2022,25.4375,100,0,7.23069,0,659,50,41.95786,625.8857
7/11/2021,2023,25.4375,100,0,7.23069,172879088,646,50,41.95786,625.8857
7/11/2021,2024,25.5,100,0,7.22161,0,641,50,41.95786,625.8857
7/11/2021,2025,25.5,100,0,7.23069,767226560,640,50,41.95786,625.8857
7/11/2021,2026,25.4375,100,0,7.24431,0,637,50,41.95786,625.8857
7/11/2021,2027,25.4375,100,0,7.23523,0,646,50,41.95786,625.8857
7/11/2021,2028,25.5,100,0,7.23977,0,650,50,41.95786,625.8857
7/11/2021,2029,25.4375,100,0,7.22615,0,650,50,41.95786,625.8857
7/11/2021,2030,25.4375,100,0,7.22615,0,642,50,41.95786,625.8857
7/11/2021,2031,25.4375,100,0,7.23069,0,651,50,41.95786,625.8857
7/11/2021,2032,25.4375,100,0,7.24431,196011504,656,50,41.95786,625.8857
7/11/2021,2033,25.5,100,0,7.23977,7530153.5,651,50,41.95786,625.8857
7/11/2021,2034,25.4375,100,0,7.23977,4489487.5,650,50,41.95786,625.8857
7/11/2021,2035,25.4375,100,0,7.23069,1300003.125,656,50,41.95786,625.8857
7/11/2021,2036,25.4375,100,0,7.23523,1885679.75,646,50,41.95786,625.8857
7/11/2021,2037,25.4375,100,0,7.23977,1885679.75,636,50,41.95786,625.8857
7/11/2021,2038,25.5,100,0,7.22615,1347230,654,50,41.95786,625.8857
7/11/2021,2039,25.4375,100,0,7.23069,464484.875,656,50,41.95786,625.8857
7/11/2021,2040,25.4375,100,0,7.23977,167530.7188,656,50,41.95786,625.8857
7/11/2021,2041,25.4375,100,0,7.23977,72564.90625,653,50,41.95786,625.8857
7/11/2021,2042,25.4375,100,0,7.23523,157131.5156,644,50,41.95786,625.8857
7/11/2021,2043,25.4375,100,0,7.23523,113399.5391,630,50,41.95786,625.8857
7/11/2021,2044,25.4375,100,0,7.23069,60009.34375,654,50,41.95786,625.8857
7/11/2021,2045,25.4375,100,0,7.24431,10941.92871,659,50,41.95786,625.8857
7/11/2021,2046,25.5,100,0,7.23523,7200.51611,653,50,41.95786,625.8857
7/11/2021,2047,25.5,100,0,7.24431,5800.39258,665,50,41.95786,625.8857
7/11/2021,2048,25.5,100,0,7.23069,8456.05566,675,50,41.95786,625.8857
7/11/2021,2049,25.5,100,0,7.23069,229056.5781,654,50,41.95786,625.8857
7/11/2021,2050,25.5,100,0,7.23977,120323.0234,677,50,41.95786,625.8857
7/11/2021,2051,25.4375,100,0,7.23523,2850.31445,661,50,41.95786,625.8857
7/11/2021,2052,25.4375,100,0,7.23523,2284.09619,671,50,41.95786,625.8857
7/11/2021,2053,25.5,100,0,7.24431,1017.00726,719,50,41.95786,625.8857
7/11/2021,2054,25.5,100,0,7.23523,1706.3324,705,50,41.95786,625.8857
7/11/2021,2055,25.4375,100,0,7.23977,2303.2312,654,50,41.95786,625.8857
7/11/2021,2056,25.4375,100,0,7.23069,759.09497,662,50,41.95786,625.8857
7/11/2021,2057,25.4375,100,0,7.23523,545.96075,672,50,41.95786,625.8857
7/11/2021,2058,25.5,100,0,7.24431,532.17456,659,50,41.95786,625.8857
7/11/2021,2059,25.4375,100,0,7.23523,560.16553,669,50,41.95786,625.8857
7/11/2021,2060,25.4375,100,0,7.23977,574.80627,678,50,41.95786,625.8857
7/11/2021,2061,25.4375,100,0,7.23977,3940.02515,706,50,41.95786,625.8857
7/11/2021,2062,25.4375,100,0,7.23977,17558.66211,657,50,41.95786,625.8857
7/11/2021,2063,25.4375,100,0,7.24431,3560.8457,640,50,41.95786,625.8857
7/11/2021,2064,25.4375,100,0,7.23977,700.14325,683,50,41.95786,625.8857
7/11/2021,2065,25.4375,100,0,7.23977,2951.7002,699,50,41.95786,625.8857
7/11/2021,2066,25.5,100,0,7.23977,18485.02734,674,50,41.95786,625.8857
7/11/2021,2067,25.4375,100,0,7.23523,1961011,657,50,41.95786,625.8857
7/11/2021,2068,25.4375,100,0,7.22615,91130019840,654,50,41.95786,625.8857
7/11/2021,2069,25.4375,100,0,7.23523,0,637,50,41.95786,625.8857
7/11/2021,2070,25.4375,100,0,7.25338,0,630,50,41.95786,625.8857
7/11/2021,2071,25.4375,100,0,7.23069,0,624,50,41.95786,625.8857
7/11/2021,2072,25.4375,100,0,7.23977,0,630,50,41.95786,625.8857
7/11/2021,2073,25.4375,100,0,7.23523,0,634,50,41.95786,625.8857
7/11/2021,2074,25.4375,100,0,7.23069,0,635,50,41.95786,625.8857
7/11/2021,2075,25.5,100,0,7.23977,0,634,50,41.95786,625.8857
7/11/2021,2076,25.375,100,0,7.23977,0,637,50,41.95786,625.8857
7/11/2021,2077,25.4375,100,0.056,7.23069,0,624,50,41.95786,625.8857
7/11/2021,2078,25.375,100,0,7.22615,0,624,50,41.95786,625.8857
7/11/2021,2079,25.4375,100,0,7.23523,0,623,50,41.95786,625.8857
7/11/2021,2080,25.4375,100,0,7.23069,0,621,50,41.95786,625.8857
7/11/2021,2081,25.4375,100,0,7.23977,0,634,50,41.95786,625.8857
7/11/2021,2082,25.4375,100,0,7.22615,0,637,50,41.95786,625.8857
7/11/2021,2083,25.375,100,0,7.23069,0,640,50,41.95786,625.8857
7/11/2021,2084,25.4375,100,0,7.23069,0,634,50,41.95786,625.8857
7/11/2021,2085,25.4375,100,0,7.23523,0,630,50,41.95786,625.8857
7/11/2021,2086,25.4375,100,0,7.23977,0,629,50,41.95786,625.8857
7/11/2021,2087,25.4375,100,0,7.23977,0,625,50,41.95786,625.8857
7/11/2021,2088,25.375,100,0,7.24431,0,623,50,41.95786,625.8857
7/11/2021,2089,25.4375,100,0,7.23523,0,619,50,41.95786,625.8857
7/11/2021,2090,25.375,100,0,7.23523,0,629,50,41.95786,625.8857
7/11/2021,2091,25.375,100,0,7.23977,0,630,50,41.95786,625.8857
7/11/2021,2092,25.4375,100,0,7.23523,0,630,50,41.95786,625.8857
7/11/2021,2093,25.3125,100,0,7.23523,0,627,50,41.95786,625.8857
7/11/2021,2094,25.375,100,0,7.23977,0,624,50,41.95786,625.8857
7/11/2021,2095,25.375,100,0,7.23069,0,642,50,41.95786,625.8857
7/11/2021,2096,25.375,100,0,7.23523,0,649,50,41.95786,625.8857
7/11/2021,2097,25.375,100,0,7.24431,0,651,50,41.95786,625.8857
7/11/2021,2098,25.375,100,0,7.24431,0,643,50,41.95786,625.8857
7/11/2021,2099,25.375,100,0,7.24431,0,629,50,41.95786,625.8857
7/11/2021,2100,25.375,100,0,7.23977,0,645,50,41.95786,625.8857
7/11/2021,2101,25.375,100,0,7.23069,0,640,50,41.95786,625.8857
7/11/2021,2102,25.4375,100,0,7.24431,3715173.75,656,50,41.95786,625.8857
7/11/2021,2103,25.4375,100,0,7.23977,90183.34375,657,50,41.95786,625.8857
7/11/2021,2104,25.4375,100,0,7.24431,36054.70313,656,50,41.95786,625.8857
7/11/2021,2105,25.4375,100,0,7.23977,60009.34375,650,50,41.95786,625.8857
7/11/2021,2106,25.375,100,0,7.25792,2773230848,653,50,41.95786,625.8857
7/11/2021,2107,25.375,100,4.637,7.23977,2773230848,640,50,41.95786,625.8857
7/11/2021,2108,25.4375,100,0,7.23069,767226560,637,50,41.95786,625.8857
7/11/2021,2109,25.375,100,0,7.23977,0,639,50,41.95786,625.8857
