created_at,entry_id,TEMPERATURE,TURBIDITY,DISOLVED OXYGEN,pH,AMMONIA,NITRATE,Population,Length,Weight
19/12/2021,2136,25.5,51,15.154,6.53161,38.39697,1012,50,41.267134,605.357114
19/12/2021,2137,25.5,51,15.859,6.52707,2.67824,946,50,41.267134,605.357114
19/12/2021,2138,25.5,51,15.426,6.56793,2.88501,939,50,41.267134,605.357114
19/12/2021,2139,25.5,51,18.15,5.64641,0,1154,50,41.267134,605.357114
19/12/2021,2140,25.5,51,19.591,5.65549,0,1139,50,41.267134,605.357114
19/12/2021,2141,25.5,51,17.501,5.71905,0,1138,50,41.267134,605.357114
19/12/2021,2142,25.5,51,16.756,5.71905,0,1152,50,41.267134,605.357114
19/12/2021,2143,25.5,51,17.028,5.74174,0,1158,50,41.267134,605.357114
19/12/2021,2144,25.5,51,15.771,5.7599,0,1168,50,41.267134,605.357114
19/12/2021,2145,25.5,51,17.629,5.79168,0,1200,50,41.267134,605.357114
19/12/2021,2146,25.5,51,20.184,5.79168,7921023,1119,50,41.267134,605.357114
19/12/2021,2147,25.5,51,18.526,5.81437,0,1169,50,41.267134,605.357114
19/12/2021,2148,25.5,51,16.564,5.87793,26772.45313,1106,50,41.267134,605.357114
19/12/2021,2149,25.5,51,17.725,5.88701,80531.46875,1108,50,41.267134,605.357114
19/12/2021,2150,25.5625,51,18.774,5.86431,0,1157,50,41.267134,605.357114
19/12/2021,2151,25.5,51,18.438,5.92786,0,1182,50,41.267134,605.357114
19/12/2021,2152,25.5,51,19.663,5.94148,1530.32153,1136,50,41.267134,605.357114
19/12/2021,2153,25.4375,51,18.91,5.92332,1174.13599,1129,50,41.267134,605.357114
19/12/2021,2154,25.5,51,16.556,5.9097,2498.29687,1118,50,41.267134,605.357114
19/12/2021,2155,25.5,51,18.838,5.9551,1308.56482,1100,50,41.267134,605.357114
19/12/2021,2156,25.4375,51,18.71,5.9778,784.53229,1110,50,41.267134,605.357114
19/12/2021,2157,25.5,51,20.208,5.95964,775.31793,1107,50,41.267134,605.357114
19/12/2021,2158,25.5,51,16.884,6.05951,246.53773,1092,50,41.267134,605.357114
19/12/2021,2159,25.5,51,15.586,6.07312,127.45039,1073,50,41.267134,605.357114
19/12/2021,2160,25.4375,51,17.292,6.26832,50.6501,1057,50,41.267134,605.357114
19/12/2021,2161,25.5,51,15.891,6.2774,5.67519,1005,50,41.267134,605.357114
19/12/2021,2162,25.5,51,16.652,6.2774,15.80943,1009,50,41.267134,605.357114
19/12/2021,2163,25.5,51,18.174,6.26832,560645.75,1075,50,41.267134,605.357114
19/12/2021,2164,25.5,51,17.244,6.20477,0,1096,50,41.267134,605.357114
19/12/2021,2165,25.5,51,16.66,6.17753,44.89249,1067,50,41.267134,605.357114
19/12/2021,2166,25.5,51,15.715,6.17753,51.29012,1106,50,41.267134,605.357114
19/12/2021,2167,25.5,51,15.17,6.51799,2.61913,966,50,41.267134,605.357114
19/12/2021,2168,25.5,51,15.01,6.59062,3116.07617,1082,50,41.267134,605.357114
19/12/2021,2169,25.5,51,17.725,6.35003,2.44941,967,50,41.267134,605.357114
19/12/2021,2170,25.5625,51,16.379,6.22747,34.40162,1033,50,41.267134,605.357114
19/12/2021,2171,25.5,51,15.122,6.46806,152.03966,1039,50,41.267134,605.357114
19/12/2021,2172,25.5,51,16.708,6.22293,6.06928,1006,50,41.267134,605.357114
19/12/2021,2173,25.5,51,15.322,6.37727,4.96314,994,50,41.267134,605.357114
19/12/2021,2174,25.5625,51,14.545,6.56793,510950.1875,1099,50,41.267134,605.357114
19/12/2021,2175,25.5625,51,15.771,6.22747,18.3155,1093,50,41.267134,605.357114
19/12/2021,2176,25.5625,51,12.423,6.74496,1.98774,993,50,41.267134,605.357114
19/12/2021,2177,25.5,51,16.131,6.22747,10.82744,1056,50,41.267134,605.357114
19/12/2021,2178,25.5,51,13.336,6.51799,2.20674,987,50,41.267134,605.357114
19/12/2021,2179,25.5625,51,14.401,6.61786,2.29056,963,50,41.267134,605.357114
19/12/2021,2180,25.5625,51,14.721,6.32733,5.15133,1035,50,41.267134,605.357114
19/12/2021,2181,25.5,51,15.362,6.52253,2.46772,1006,50,41.267134,605.357114
19/12/2021,2182,25.5,51,16.884,6.37727,8.82865,1033,50,41.267134,605.357114
19/12/2021,2183,25.5,51,14.393,6.67687,2.58044,947,50,41.267134,605.357114
19/12/2021,2184,25.5,51,15.01,6.34095,8.69667,1003,50,41.267134,605.357114
19/12/2021,2185,25.5625,51,15.474,6.25016,22.71208,1021,50,41.267134,605.357114
19/12/2021,2186,25.5,51,15.506,6.32279,12.36897,1005,50,41.267134,605.357114
19/12/2021,2187,25.5625,51,14.129,6.73589,2.36867,949,50,41.267134,605.357114
19/12/2021,2188,25.5,51,14.946,6.58154,2.28204,992,50,41.267134,605.357114
19/12/2021,2189,25.5625,51,11.886,6.76312,2.25666,957,50,41.267134,605.357114
19/12/2021,2190,25.5625,51,13.159,6.69503,2.36867,947,50,41.267134,605.357114
19/12/2021,2191,25.5,51,14.225,6.66325,2.35987,944,50,41.267134,605.357114
19/12/2021,2192,25.5625,51,16.211,6.37273,7.31691,1019,50,41.267134,605.357114
19/12/2021,2193,25.5625,51,15.17,6.63602,2.29056,946,50,41.267134,605.357114
19/12/2021,2194,25.5625,51,15.434,6.74496,2.29056,948,50,41.267134,605.357114
19/12/2021,2195,25.5625,51,13.68,6.68595,2.27355,991,50,41.267134,605.357114
19/12/2021,2196,25.5625,51,15.258,6.30464,11.28914,1016,50,41.267134,605.357114
19/12/2021,2197,25.5625,51,16.099,6.51799,352.54269,1042,50,41.267134,605.357114
19/12/2021,2198,25.5625,51,12.495,6.22747,2.58044,951,50,41.267134,605.357114
19/12/2021,2199,25.5,51,15.514,6.36365,276.74878,1019,50,41.267134,605.357114
19/12/2021,2200,25.5625,51,14.657,6.48622,3.56544,954,50,41.267134,605.357114
19/12/2021,2201,25.5625,51,17.453,6.0822,231.12471,1045,50,41.267134,605.357114
19/12/2021,2202,25.5,51,15.634,6.22747,2.44941,979,50,41.267134,605.357114
19/12/2021,2203,25.5625,51,14.793,6.55885,3.35973,983,50,41.267134,605.357114
19/12/2021,2204,25.5625,51,12.983,6.54069,2.39529,968,50,41.267134,605.357114
19/12/2021,2205,25.5,51,15.803,6.20023,46.59933,1043,50,41.267134,605.357114
19/12/2021,2206,25.5625,51,13.832,6.37727,2.4132,930,50,41.267134,605.357114
19/12/2021,2207,25.5625,51,15.867,6.00503,450.5249,1074,50,41.267134,605.357114
19/12/2021,2208,25.5625,51,13.48,6.26378,17.41409,1013,50,41.267134,605.357114
19/12/2021,2209,25.5625,51,12.182,6.31372,5.46759,993,50,41.267134,605.357114
19/12/2021,2210,25.5,51,14.385,6.43174,12.99829,1009,50,41.267134,605.357114
19/12/2021,2211,25.5625,51,15.01,6.22747,51.29012,1037,50,41.267134,605.357114
19/12/2021,2212,25.5625,51,15.955,6.45898,2.26509,971,50,41.267134,605.357114
19/12/2021,2213,25.5625,51,17.044,6.38181,3.81196,1003,50,41.267134,605.357114
19/12/2021,2214,25.5625,51,18.31,6.15937,17.61787,1017,50,41.267134,605.357114
19/12/2021,2215,25.5625,51,16.628,6.39543,37.92929,1022,50,41.267134,605.357114
19/12/2021,2216,25.5,51,17.18,6.29102,17.8935,998,50,41.267134,605.357114
19/12/2021,2217,25.5625,51,16.155,6.39997,1938.14404,1042,50,41.267134,605.357114
19/12/2021,2218,25.5625,51,16.339,6.41358,33.84884,1008,50,41.267134,605.357114
19/12/2021,2219,25.5625,51,17.012,6.41812,2.8109,945,50,41.267134,605.357114
19/12/2021,2220,25.5625,51,16.564,6.54977,44.15577,1008,50,41.267134,605.357114
19/12/2021,2221,25.5625,51,14.665,6.43174,3.02781,976,50,41.267134,605.357114
19/12/2021,2222,25.5625,51,14.073,6.34095,4.65902,977,50,41.267134,605.357114
19/12/2021,2223,25.5625,51,15.859,6.55885,4.12123,974,50,41.267134,605.357114
19/12/2021,2224,25.5625,51,17.012,6.35911,3.67297,971,50,41.267134,605.357114
19/12/2021,2225,25.5625,51,13.167,6.41358,2.72852,932,50,41.267134,605.357114
19/12/2021,2226,25.5625,51,17.1,6.4045,2.71839,935,50,41.267134,605.357114
19/12/2021,2227,25.5625,51,13.696,6.51345,2.45855,944,50,41.267134,605.357114
19/12/2021,2228,25.5625,51,13.616,6.80852,2.46772,922,50,41.267134,605.357114
19/12/2021,2229,25.5625,51,14.657,6.37273,2.6094,965,50,41.267134,605.357114
19/12/2021,2230,25.625,51,14.537,6.50437,4.65902,976,50,41.267134,605.357114
19/12/2021,2231,25.5625,51,14.577,6.61786,7.45532,1059,50,41.267134,605.357114
19/12/2021,2232,25.5625,51,14.257,6.39543,1.71137,1010,50,41.267134,605.357114
19/12/2021,2233,25.5625,51,17.044,6.35003,5.80358,1059,50,41.267134,605.357114
19/12/2021,2234,25.5625,51,17.365,6.37273,4.06044,1031,50,41.267134,605.357114
19/12/2021,2235,25.5625,51,14.898,6.39543,3.72795,1008,50,41.267134,605.357114
19/12/2021,2236,25.5625,51,13.96,6.59516,2.14186,964,50,41.267134,605.357114
19/12/2021,2237,25.625,51,12.006,6.56339,2.20674,976,50,41.267134,605.357114
19/12/2021,2238,25.5625,51,14.858,6.78582,2.23156,955,50,41.267134,605.357114
19/12/2021,2239,25.5625,51,15.538,6.53161,59.69703,1042,50,41.267134,605.357114
19/12/2021,2240,25.5625,51,14.721,6.63148,2.32496,962,50,41.267134,605.357114
19/12/2021,2241,25.625,51,13.768,6.70865,2.39529,976,50,41.267134,605.357114
19/12/2021,2242,25.5625,51,13.296,6.69503,2.29056,983,50,41.267134,605.357114
19/12/2021,2243,25.625,51,13.424,6.53161,2.3077,944,50,41.267134,605.357114
19/12/2021,2244,25.5625,51,14.185,6.76312,2.4222,944,50,41.267134,605.357114
19/12/2021,2245,25.5625,51,13.68,6.51345,2.27355,986,50,41.267134,605.357114
19/12/2021,2246,25.5625,51,14.809,6.41812,2.98314,996,50,41.267134,605.357114
19/12/2021,2247,25.625,51,16.427,6.41812,2.46772,965,50,41.267134,605.357114
19/12/2021,2248,25.625,51,13.896,6.21839,2.65839,923,50,41.267134,605.357114
19/12/2021,2249,25.625,51,15.362,6.37727,62101.10156,1073,50,41.267134,605.357114
19/12/2021,2250,25.625,51,17.284,6.37273,4.55623,986,50,41.267134,605.357114
19/12/2021,2251,25.625,51,11.662,6.39089,2.47693,947,50,41.267134,605.357114
19/12/2021,2252,25.625,51,15.538,6.13214,80.35318,1047,50,41.267134,605.357114
19/12/2021,2253,25.625,51,15.803,6.4045,2.82137,973,50,41.267134,605.357114
19/12/2021,2254,25.625,51,17.461,6.56339,8.12741,990,50,41.267134,605.357114
19/12/2021,2255,25.625,51,13.752,6.54977,2.68822,939,50,41.267134,605.357114
19/12/2021,2256,25.625,51,15.402,6.48622,2.68822,955,50,41.267134,605.357114
19/12/2021,2257,25.625,51,15.33,6.36819,770.75952,1040,50,41.267134,605.357114
19/12/2021,2258,25.625,51,15.691,6.52253,552.42542,1040,50,41.267134,605.357114
19/12/2021,2259,25.625,51,16.572,6.2547,19753.62109,1065,50,41.267134,605.357114
19/12/2021,2260,25.6875,51,14.385,6.26832,16.30528,1007,50,41.267134,605.357114
19/12/2021,2261,25.625,51,16.692,6.31372,7.88685,991,50,41.267134,605.357114
19/12/2021,2262,25.625,51,15.474,6.41358,4.85358,966,50,41.267134,605.357114
19/12/2021,2263,25.625,51,12.703,6.32733,9.30709,980,50,41.267134,605.357114
19/12/2021,2264,25.625,51,14.529,6.4499,232.27081,1011,50,41.267134,605.357114
19/12/2021,2265,25.6875,51,13.296,6.4045,2.6683,898,50,41.267134,605.357114
19/12/2021,2266,25.625,51,13.167,6.17299,13.81905,990,50,41.267134,605.357114
19/12/2021,2267,25.625,51,16.572,6.20477,34.68159,1008,50,41.267134,605.357114
19/12/2021,2268,25.625,51,16.139,6.32733,10.8686,1006,50,41.267134,605.357114
19/12/2021,2269,25.6875,51,16.732,6.12306,0,1097,50,41.267134,605.357114
19/12/2021,2270,25.625,51,16.067,6.0822,227.72464,1041,50,41.267134,605.357114
19/12/2021,2271,25.625,51,12.35,6.17753,33.03748,997,50,41.267134,605.357114
19/12/2021,2272,25.6875,51,16.139,6.10944,105.77525,1021,50,41.267134,605.357114
19/12/2021,2273,25.6875,51,16.243,6.37273,1049.04236,1037,50,41.267134,605.357114
19/12/2021,2274,25.625,51,16.115,6.37273,6.46705,976,50,41.267134,605.357114
19/12/2021,2275,25.625,51,14.697,6.43174,4.15197,1000,50,41.267134,605.357114
19/12/2021,2276,25.6875,51,16.243,6.43174,254.04169,1062,50,41.267134,605.357114
19/12/2021,2277,25.625,51,15.346,6.44082,2.90653,994,50,41.267134,605.357114
19/12/2021,2278,25.625,51,14.545,6.13214,69.93394,1047,50,41.267134,605.357114
19/12/2021,2279,25.625,51,15.811,6.3001,18.17366,1011,50,41.267134,605.357114
19/12/2021,2280,25.625,51,15.37,6.32733,7.10092,990,50,41.267134,605.357114
19/12/2021,2281,25.625,51,16.291,6.32733,9.30709,992,50,41.267134,605.357114
2/1/2022,2282,25.625,51,14.986,6.37273,8.63143,967,50,41.39642,613.1428
2/1/2022,2283,25.625,51,14.914,6.31372,9.13322,986,50,41.39642,613.1428
2/1/2022,2284,25.625,51,16.612,6.44082,4.22983,961,50,41.39642,613.1428
2/1/2022,2285,25.625,51,16.796,6.39997,4.29317,964,50,41.39642,613.1428
2/1/2022,2286,25.375,51,40.048,5.2197,0.43724,2438,50,41.39642,613.1428
2/1/2022,2287,25.375,51,40.048,5.2424,0.18302,1554,50,41.39642,613.1428
2/1/2022,2288,25.375,51,40.048,5.23786,0.89522,1497,50,41.39642,613.1428
2/1/2022,2289,25.3125,51,40.048,5.2424,50.22834,1451,50,41.39642,613.1428
2/1/2022,2290,25.4375,51,35.819,5.25148,34842.59375,2459,50,41.39642,613.1428
2/1/2022,2291,25.375,51,37.933,5.25602,21.41187,1665,50,41.39642,613.1428
2/1/2022,2292,25.375,51,38.59,5.25148,1714.29333,1646,50,41.39642,613.1428
2/1/2022,2293,25.375,51,38.166,5.4149,0,1623,50,41.39642,613.1428
2/1/2022,2294,25.4375,51,35.987,5.25602,0,1555,50,41.39642,613.1428
2/1/2022,2295,25.375,51,34.545,5.24694,0,1526,50,41.39642,613.1428
2/1/2022,2296,25.4375,51,33.784,5.25148,0,1495,50,41.39642,613.1428
2/1/2022,2297,25.375,51,32.535,5.41944,0,1511,50,41.39642,613.1428
2/1/2022,2298,25.375,51,34.593,5.2197,0,1465,50,41.39642,613.1428
2/1/2022,2299,25.375,51,32.335,5.23786,0,1456,50,41.39642,613.1428
2/1/2022,2300,25.375,51,30.565,5.24694,0,1438,50,41.39642,613.1428
2/1/2022,2301,25.375,51,32.199,5.25148,0,1409,50,41.39642,613.1428
2/1/2022,2302,25.4375,51,36.996,5.25148,0,1794,50,41.39642,613.1428
2/1/2022,2303,25.4375,51,32.591,5.23786,0,1705,50,41.39642,613.1428
2/1/2022,2304,25.4375,51,32.647,5.23332,0,1646,50,41.39642,613.1428
2/1/2022,2305,25.4375,51,32.527,5.2424,0,1608,50,41.39642,613.1428
2/1/2022,2306,25.4375,51,31.117,5.23786,0,1563,50,41.39642,613.1428
2/1/2022,2307,25.4375,51,30.669,5.25148,0,1525,50,41.39642,613.1428
2/1/2022,2308,25.4375,51,31.494,5.25148,0,1487,50,41.39642,613.1428
2/1/2022,2309,25.4375,51,29.98,5.26056,0,1457,50,41.39642,613.1428
2/1/2022,2310,25.4375,51,30.068,5.26056,0,1404,50,41.39642,613.1428
2/1/2022,2311,25.4375,51,30.004,5.2424,0,1397,50,41.39642,613.1428
2/1/2022,2312,25.4375,51,32.142,5.23786,0,1381,50,41.39642,613.1428
2/1/2022,2313,25.4375,51,30.092,5.2197,0,1369,50,41.39642,613.1428
2/1/2022,2314,25.4375,51,29.051,5.2424,0,1360,50,41.39642,613.1428
2/1/2022,2315,25.4375,51,30.236,5.23786,0,1363,50,41.39642,613.1428
2/1/2022,2316,25.4375,51,30.196,5.23332,0,1358,50,41.39642,613.1428
2/1/2022,2317,25.4375,51,26.271,5.2424,0,1356,50,41.39642,613.1428
2/1/2022,2318,25.4375,51,30.14,5.2424,0,1351,50,41.39642,613.1428
2/1/2022,2319,25.4375,51,31.077,5.23786,0,1390,50,41.39642,613.1428
2/1/2022,2320,25.5,51,28.955,5.27418,0,1375,50,41.39642,613.1428
2/1/2022,2321,25.4375,51,28.754,5.25602,0,1351,50,41.39642,613.1428
2/1/2022,2322,25.4375,51,27.641,5.25602,0,1403,50,41.39642,613.1428
2/1/2022,2323,25.4375,51,29.627,5.25602,0,1382,50,41.39642,613.1428
2/1/2022,2324,25.5,51,29.259,5.2424,0,1387,50,41.39642,613.1428
2/1/2022,2325,25.4375,51,27.825,5.22424,0,1355,50,41.39642,613.1428
2/1/2022,2326,25.4375,51,27.233,5.25602,0,1360,50,41.39642,613.1428
2/1/2022,2327,25.4375,51,27.841,5.23786,0,1346,50,41.39642,613.1428
2/1/2022,2328,25.5,51,28.578,5.23786,0,1350,50,41.39642,613.1428
2/1/2022,2329,25.4375,51,30.605,5.23786,0,1380,50,41.39642,613.1428
2/1/2022,2330,25.4375,51,28.21,5.25148,0,1380,50,41.39642,613.1428
2/1/2022,2331,25.4375,51,27.281,5.23332,0,1379,50,41.39642,613.1428
2/1/2022,2332,25.4375,51,29.411,5.25602,0,1363,50,41.39642,613.1428
2/1/2022,2333,25.4375,51,27.096,5.23332,0,1357,50,41.39642,613.1428
2/1/2022,2334,25.5,51,25.534,5.23786,0,1338,50,41.39642,613.1428
2/1/2022,2335,25.5,51,26.624,5.22424,0,1328,50,41.39642,613.1428
2/1/2022,2336,25.5,51,28.13,5.23332,0,1325,50,41.39642,613.1428
2/1/2022,2337,25.5,51,26.624,5.25148,0,1323,50,41.39642,613.1428
2/1/2022,2338,25.5,51,26.287,5.2424,0,1322,50,41.39642,613.1428
2/1/2022,2339,25.5,51,28.29,5.23332,0,2138,50,41.39642,613.1428
2/1/2022,2340,25.5,51,31.974,5.26964,0,1662,50,41.39642,613.1428
2/1/2022,2341,25.5,51,30.332,5.23332,0,1554,50,41.39642,613.1428
2/1/2022,2342,25.5,51,30.452,5.2424,0,1552,50,41.39642,613.1428
2/1/2022,2343,25.5,51,26.88,5.26964,0,1483,50,41.39642,613.1428
2/1/2022,2344,25.5625,51,27.985,5.26964,0,2842,50,41.39642,613.1428
2/1/2022,2345,25.5625,51,28.634,5.27872,0,1942,50,41.39642,613.1428
2/1/2022,2346,25.5625,51,28.041,5.26056,0,1840,50,41.39642,613.1428
2/1/2022,2347,25.5625,51,26.255,5.27872,0,1722,50,41.39642,613.1428
2/1/2022,2348,25.5625,51,28.001,5.28326,0,1697,50,41.39642,613.1428
2/1/2022,2349,25.5625,51,27.825,5.27872,0,1606,50,41.39642,613.1428
2/1/2022,2350,25.5625,51,27.176,5.27418,0,1567,50,41.39642,613.1428
2/1/2022,2351,25.5625,51,24.517,5.27418,0,1520,50,41.39642,613.1428
2/1/2022,2352,25.5625,51,23.748,5.43306,0,1733,50,41.39642,613.1428
2/1/2022,2353,25.5625,51,25.655,5.31049,0,1702,50,41.39642,613.1428
2/1/2022,2354,25.5625,51,28.602,5.29688,0,1555,50,41.39642,613.1428
2/1/2022,2355,25.5625,51,26.44,5.29234,0,1502,50,41.39642,613.1428
2/1/2022,2356,25.5625,51,27.233,5.29688,0,1471,50,41.39642,613.1428
2/1/2022,2357,25.625,51,26.936,5.27872,0,1440,50,41.39642,613.1428
2/1/2022,2358,25.625,51,26.119,5.28326,0,1407,50,41.39642,613.1428
2/1/2022,2359,25.625,51,25.871,5.32411,0,1391,50,41.39642,613.1428
2/1/2022,2360,25.5625,51,27.056,5.31049,0,1377,50,41.39642,613.1428
2/1/2022,2361,25.5625,51,25.022,5.32411,0,1351,50,41.39642,613.1428
2/1/2022,2362,25.5625,51,25.727,5.34681,0,1330,50,41.39642,613.1428
2/1/2022,2363,25.625,51,21.962,5.35589,0,1318,50,41.39642,613.1428
2/1/2022,2364,25.5625,51,24.565,5.40582,0,1296,50,41.39642,613.1428
2/1/2022,2365,25.5625,51,22.595,5.46938,0,1277,50,41.39642,613.1428
2/1/2022,2366,25.625,51,21.466,5.51477,0,1250,50,41.39642,613.1428
2/1/2022,2367,25.5625,51,21.586,5.89155,0,1146,50,41.39642,613.1428
2/1/2022,2368,25.5625,51,22.002,5.88247,0,1152,50,41.39642,613.1428
2/1/2022,2369,25.5625,51,21.153,5.85523,0,1202,50,41.39642,613.1428
2/1/2022,2370,25.625,51,21.225,5.86431,0,1143,50,41.39642,613.1428
2/1/2022,2371,25.625,51,21.818,5.9778,0,1123,50,41.39642,613.1428
2/1/2022,2372,25.5625,51,20.857,5.94148,0,1134,50,41.39642,613.1428
2/1/2022,2373,25.625,51,21.93,5.88701,0,1136,50,41.39642,613.1428
2/1/2022,2374,25.625,51,22.114,5.87793,0,1194,50,41.39642,613.1428
2/1/2022,2375,25.625,51,20.408,5.85977,0,1150,50,41.39642,613.1428
2/1/2022,2376,25.625,51,20.905,5.84161,0,1152,50,41.39642,613.1428
2/1/2022,2377,25.625,51,22.635,5.85069,0,1142,50,41.39642,613.1428
2/1/2022,2378,25.625,51,21.61,5.81437,0,1153,50,41.39642,613.1428
2/1/2022,2379,25.625,51,20.857,5.83253,0,1168,50,41.39642,613.1428
2/1/2022,2380,25.625,51,23.1,5.79168,0,1226,50,41.39642,613.1428
2/1/2022,2381,25.5625,51,26.135,5.84161,0,1173,50,41.39642,613.1428
2/1/2022,2382,25.625,51,26.095,5.81891,0,1219,50,41.39642,613.1428
2/1/2022,2383,25.625,51,25.342,5.85977,0,1167,50,41.39642,613.1428
2/1/2022,2384,25.625,51,26.44,5.79168,0,1168,50,41.39642,613.1428
2/1/2022,2385,25.625,51,23.708,5.81891,0,1161,50,41.39642,613.1428
2/1/2022,2386,25.625,51,21.642,5.85977,0,1166,50,41.39642,613.1428
2/1/2022,2387,25.625,51,24.629,5.86885,0,1145,50,41.39642,613.1428
2/1/2022,2388,25.625,51,22.242,5.85977,0,1137,50,41.39642,613.1428
2/1/2022,2389,25.625,51,23.356,5.86431,0,1111,50,41.39642,613.1428
2/1/2022,2390,25.625,51,23.42,5.87339,0,1127,50,41.39642,613.1428
2/1/2022,2391,25.625,51,23.676,5.99595,0,1683,50,41.39642,613.1428
2/1/2022,2392,25.625,51,24.613,5.85069,0,1394,50,41.39642,613.1428
2/1/2022,2393,25.625,51,24.405,5.86431,0,1296,50,41.39642,613.1428
2/1/2022,2394,25.6875,51,25.51,5.84161,0,1313,50,41.39642,613.1428
2/1/2022,2395,25.625,51,23.949,5.85977,0,1237,50,41.39642,613.1428
2/1/2022,2396,25.6875,51,22.026,5.86431,0,1229,50,41.39642,613.1428
2/1/2022,2397,25.6875,51,23.941,5.87793,0,1165,50,41.39642,613.1428
2/1/2022,2398,25.6875,51,24.902,5.91424,0,1195,50,41.39642,613.1428
2/1/2022,2399,25.625,51,20.985,5.9097,0,1136,50,41.39642,613.1428
2/1/2022,2400,25.625,51,23.796,5.9324,0,1129,50,41.39642,613.1428
2/1/2022,2401,25.6875,51,22.683,5.90062,0,1125,50,41.39642,613.1428
2/1/2022,2402,25.6875,51,23.18,5.93694,0,1131,50,41.39642,613.1428
2/1/2022,2403,25.625,51,22.01,5.96872,5063568896,1127,50,41.39642,613.1428
2/1/2022,2404,25.6875,51,20.697,5.98233,106153.3203,1129,50,41.39642,613.1428
2/1/2022,2405,25.6875,51,23.252,6.0822,0,1153,50,41.39642,613.1428
2/1/2022,2406,25.6875,51,21.602,6.1049,789.18585,1092,50,41.39642,613.1428
2/1/2022,2407,25.6875,51,19.711,6.25016,87.72758,1078,50,41.39642,613.1428
2/1/2022,2408,25.6875,51,19.543,6.31825,18.53043,1047,50,41.39642,613.1428
2/1/2022,2409,25.6875,51,19.984,6.28648,0,1111,50,41.39642,613.1428
2/1/2022,2410,25.6875,51,19.848,6.26832,47.77636,1114,50,41.39642,613.1428
2/1/2022,2411,25.625,51,17.276,6.29102,44.5225,1072,50,41.39642,613.1428
2/1/2022,2412,25.6875,51,18.878,6.23201,86.95757,1086,50,41.39642,613.1428
2/1/2022,2413,25.6875,51,18.037,6.4272,9290.04492,1087,50,41.39642,613.1428
2/1/2022,2414,25.6875,51,19.968,6.37273,10.42472,1022,50,41.39642,613.1428
2/1/2022,2415,25.6875,51,18.678,6.36819,19.87723,1037,50,41.39642,613.1428
2/1/2022,2416,25.6875,51,19.143,6.42266,6.63847,990,50,41.39642,613.1428
2/1/2022,2417,25.6875,51,17.973,6.42266,8.50249,1008,50,41.39642,613.1428
2/1/2022,2418,25.6875,51,16.86,6.42266,8.9627,1009,50,41.39642,613.1428
2/1/2022,2419,25.6875,51,18.158,6.42266,8.21955,1012,50,41.39642,613.1428
2/1/2022,2420,25.6875,51,19.255,6.43628,10.07556,1010,50,41.39642,613.1428
2/1/2022,2421,25.6875,51,18.79,6.36819,23.6253,1030,50,41.39642,613.1428
2/1/2022,2422,25.6875,51,19.575,6.37273,11.16123,1015,50,41.39642,613.1428
